x-axis,1,2,3
second,Volt,Volt,Volt
-8.593887E-03,-26.701086E-03,+25.608001E-03,-26.150569E-03
-8.590787E-03,-27.507809E-03,+49.267743E-03,+3.288622E-03
-8.587687E-03,-18.043913E-03,+29.641609E-03,+64.454771E-03
-8.584587E-03,-18.043913E-03,-17.677862E-03,+40.795036E-03
-8.581487E-03,-18.043913E-03,-7.864790E-03,+30.981963E-03
-8.578387E-03,-16.081298E-03,+15.794940E-03,+7.322233E-03
-8.575287E-03,-13.311968E-03,+15.794940E-03,+17.135311E-03
-8.572187E-03,-18.043913E-03,+5.981859E-03,+30.981955E-03
-8.569087E-03,-16.081296E-03,-17.677862E-03,+17.135317E-03
-8.565987E-03,-11.349352E-03,-17.677862E-03,+30.981949E-03
-8.562887E-03,-9.386734E-03,-7.864773E-03,+7.322233E-03
-8.559787E-03,-6.617410E-03,+5.981848E-03,+7.322233E-03
-8.556687E-03,-11.349352E-03,-7.864767E-03,+7.322233E-03
-8.553587E-03,-13.311972E-03,+25.608038E-03,+7.322233E-03
-8.550487E-03,-14.118672E-03,+29.641541E-03,+7.322233E-03
-8.547387E-03,-4.654791E-03,-7.864759E-03,+7.322233E-03
-8.544287E-03,-2.692170E-03,+15.794940E-03,+7.322233E-03
-8.541187E-03,+77.148E-06,+25.608050E-03,+7.322233E-03
-8.538087E-03,-2.692169E-03,+39.454631E-03,+7.322233E-03
-8.534987E-03,+4.002393E-03,+15.794940E-03,+7.322233E-03
-8.531887E-03,+8.734331E-03,+5.981823E-03,+17.135351E-03
-8.528787E-03,+8.734331E-03,-17.677862E-03,+11.355674E-03
-8.525687E-03,+8.734331E-03,+1.948385E-03,-49.810248E-03
-8.522587E-03,+6.771705E-03,+49.267743E-03,-26.150569E-03
-8.519487E-03,+4.002396E-03,+39.454614E-03,-16.337440E-03
-8.516387E-03,+10.696957E-03,+5.981808E-03,+17.135365E-03
-8.513287E-03,+15.428891E-03,-7.864727E-03,+30.981901E-03
-8.510187E-03,+13.466264E-03,+25.608078E-03,+7.322233E-03
-8.507087E-03,+10.696959E-03,+49.267743E-03,+17.135374E-03
-8.503987E-03,+13.466263E-03,+49.267743E-03,+40.795036E-03
-8.500887E-03,+10.696960E-03,+39.454597E-03,+30.981890E-03
-8.497787E-03,+17.391521E-03,+15.794940E-03,+7.322233E-03
-8.494687E-03,+20.160822E-03,+25.608092E-03,+17.135385E-03
-8.491587E-03,+15.428891E-03,+29.641434E-03,+30.981881E-03
-8.488487E-03,+19.354155E-03,-7.864705E-03,+7.322233E-03
-8.485387E-03,+26.855381E-03,+5.981780E-03,+7.322233E-03
-8.482287E-03,+20.160820E-03,+1.948464E-03,+17.135396E-03
-8.479187E-03,+19.354158E-03,+29.641411E-03,+30.981870E-03
-8.476087E-03,+24.892745E-03,-7.864693E-03,+17.135402E-03
-8.472987E-03,+17.391526E-03,+15.794940E-03,+30.981864E-03
-8.469887E-03,+22.123452E-03,+5.981766E-03,-2.490941E-03
-8.466787E-03,+22.123452E-03,-7.864685E-03,-6.524215E-03
-8.463687E-03,+20.160816E-03,+15.794940E-03,+50.608216E-03
-8.460587E-03,+19.354165E-03,+15.794940E-03,+64.454655E-03
-8.457487E-03,+26.855376E-03,+15.794940E-03,+30.981850E-03
-8.454387E-03,+18.198177E-03,+15.794940E-03,-2.490955E-03
-8.451287E-03,+8.734331E-03,+15.794940E-03,-16.337378E-03
-8.448186E-03,+10.696970E-03,+5.981746E-03,+7.322233E-03
-8.445086E-03,+13.466252E-03,+1.948532E-03,-2.490964E-03
-8.441986E-03,+8.734331E-03,+29.641343E-03,-26.150569E-03
-8.438886E-03,+8.734331E-03,-7.864659E-03,-16.337367E-03
-8.435786E-03,+8.734331E-03,+15.794940E-03,-2.490972E-03
-8.432686E-03,+10.696972E-03,+5.981732E-03,-26.150569E-03
-8.429586E-03,+13.466249E-03,+1.948560E-03,-16.337358E-03
-8.426486E-03,+10.696973E-03,+49.267743E-03,+17.135447E-03
-8.423386E-03,+13.466248E-03,+49.267743E-03,+40.795036E-03
-8.420286E-03,+8.734331E-03,+49.267743E-03,+40.795036E-03
-8.417186E-03,+8.734331E-03,+29.641298E-03,+30.981813E-03
-8.414086E-03,+8.734331E-03,+1.948589E-03,+7.322233E-03
-8.410986E-03,+6.771685E-03,+39.454514E-03,-2.490995E-03
-8.407886E-03,+2.039770E-03,+15.794940E-03,-16.337338E-03
-8.404786E-03,+2.039770E-03,+15.794940E-03,+17.135467E-03
-8.401686E-03,+77.122E-06,+5.981703E-03,+40.795036E-03
-8.398586E-03,-2.692143E-03,+1.948617E-03,+40.795036E-03
-8.395486E-03,+77.121E-06,+39.454500E-03,+40.795036E-03
-8.392386E-03,-2.692142E-03,+15.794940E-03,+30.981790E-03
-8.389286E-03,+77.120E-06,+5.981692E-03,+17.135481E-03
-8.386186E-03,-6.617442E-03,-7.864611E-03,+30.981785E-03
-8.383086E-03,-9.386701E-03,+15.794940E-03,-2.491021E-03
-8.379986E-03,-4.654791E-03,+15.794940E-03,-16.337313E-03
-8.376886E-03,-4.654791E-03,+15.794940E-03,+17.135493E-03
-8.373786E-03,-4.654791E-03,+25.608203E-03,+30.981773E-03
-8.370686E-03,-6.617444E-03,+29.641212E-03,+7.322233E-03
-8.367586E-03,-13.312006E-03,-17.677862E-03,-2.491035E-03
-8.364486E-03,-16.081259E-03,+1.948679E-03,-6.524028E-03
-8.361386E-03,-13.312007E-03,+39.454469E-03,+30.981762E-03
-8.358286E-03,-18.043913E-03,+5.981664E-03,-12.304320E-03
-8.355186E-03,-18.043913E-03,+1.948696E-03,-59.623372E-03
-8.352086E-03,-18.043913E-03,+49.267743E-03,-30.183525E-03
-8.348986E-03,-18.043913E-03,+39.454458E-03,+30.981751E-03
-8.345886E-03,-18.043913E-03,+5.981652E-03,+7.322233E-03
-8.342786E-03,-21.969229E-03,+1.948719E-03,+7.322233E-03
-8.339686E-03,-31.433035E-03,+29.641156E-03,+17.135527E-03
-8.336586E-03,-35.358353E-03,-7.864566E-03,+40.795036E-03
-8.333486E-03,-42.859496E-03,+25.608239E-03,+40.795036E-03
-8.330386E-03,-40.090256E-03,+39.454441E-03,+21.168432E-03
-8.327286E-03,-42.859495E-03,+15.794940E-03,-26.150569E-03
-8.324186E-03,-40.090257E-03,+5.981633E-03,-16.337262E-03
-8.321086E-03,-44.822156E-03,-17.677862E-03,+7.322233E-03
-8.317986E-03,-44.822156E-03,-7.864549E-03,+17.135547E-03
-8.314886E-03,-46.784820E-03,+25.608256E-03,+30.981719E-03
-8.311786E-03,-49.554053E-03,+49.267743E-03,+7.322233E-03
-8.308686E-03,-48.747485E-03,+39.454421E-03,+7.322233E-03
-8.305586E-03,-58.211278E-03,+25.608265E-03,+7.322233E-03
-8.302486E-03,-58.211278E-03,+49.267743E-03,+17.135561E-03
-8.299386E-03,-58.211278E-03,+49.267743E-03,+30.981705E-03
-8.296286E-03,-58.211278E-03,+39.454410E-03,-2.491100E-03
-8.293186E-03,-58.211278E-03,+15.794940E-03,-16.337233E-03
-8.290086E-03,-60.173946E-03,+15.794940E-03,+7.322233E-03
-8.286986E-03,-64.905839E-03,+15.794940E-03,+17.135575E-03
-8.283886E-03,-68.831177E-03,+15.794940E-03,+40.795036E-03
-8.280786E-03,-72.406952E-03,+15.794940E-03,+40.795036E-03
-8.277686E-03,-58.211278E-03,+15.794940E-03,+30.981685E-03
-8.274586E-03,-60.173949E-03,+5.981587E-03,+7.322233E-03
-8.271486E-03,-64.905839E-03,-7.864506E-03,+17.135589E-03
-8.268386E-03,-64.905839E-03,+15.794940E-03,+30.981677E-03
-8.265286E-03,-64.905839E-03,+15.794940E-03,+7.322233E-03
-8.262186E-03,-66.868512E-03,+15.794940E-03,+7.322233E-03
-8.259086E-03,-65.712379E-03,+15.794940E-03,-2.491134E-03
-8.255986E-03,-57.404740E-03,+15.794940E-03,-6.523829E-03
-8.252886E-03,-67.675051E-03,+5.981567E-03,+21.168290E-03
-8.249786E-03,-58.211278E-03,-17.677862E-03,-6.523818E-03
-8.246686E-03,-58.211278E-03,-17.677862E-03,+30.981657E-03
-8.243586E-03,-56.248602E-03,-7.864481E-03,+7.322233E-03
-8.240486E-03,-51.516717E-03,+5.981556E-03,+7.322233E-03
-8.237386E-03,-51.516717E-03,-7.864475E-03,+17.135620E-03
-8.234286E-03,-51.516717E-03,+25.608330E-03,+30.981646E-03
-8.231186E-03,-47.591360E-03,+39.454350E-03,+7.322233E-03
-8.228086E-03,-40.090275E-03,+5.981545E-03,-2.491162E-03
-8.224986E-03,-44.822156E-03,+1.948935E-03,-6.523773E-03
-8.221886E-03,-44.822156E-03,+49.267743E-03,+30.981634E-03
-8.218786E-03,-42.859476E-03,+39.454339E-03,-2.491171E-03
-8.215686E-03,-38.127596E-03,+5.981533E-03,-26.150569E-03
-8.212586E-03,-38.127596E-03,-7.864452E-03,-16.337160E-03
-8.209486E-03,-36.164913E-03,+25.608353E-03,+7.322233E-03
-8.206386E-03,-33.395718E-03,+49.267743E-03,-2.491182E-03
-8.203286E-03,-36.164912E-03,+49.267743E-03,-16.337151E-03
-8.200186E-03,-31.433035E-03,+49.267743E-03,+17.135654E-03
-8.197086E-03,-31.433035E-03,+39.454319E-03,+21.168188E-03
-8.193986E-03,-31.433035E-03,+15.794940E-03,-16.337143E-03
-8.190886E-03,-29.470349E-03,+15.794940E-03,+17.135663E-03
-8.187786E-03,-24.738474E-03,+15.794940E-03,+21.168171E-03
-8.184686E-03,-24.738474E-03,+25.608376E-03,-16.337134E-03
-8.181586E-03,-24.738474E-03,+29.640867E-03,+7.322233E-03
-8.178486E-03,-22.775786E-03,-7.864421E-03,+17.135674E-03
-8.175386E-03,-23.931980E-03,+25.608384E-03,+40.795036E-03
-8.172286E-03,-32.239527E-03,+39.454296E-03,+11.354696E-03
-8.169186E-03,-18.043913E-03,+15.794940E-03,-59.623372E-03
-8.166086E-03,-18.043913E-03,+5.981488E-03,-39.996467E-03
-8.162986E-03,-20.006604E-03,+1.949048E-03,+17.135688E-03
-8.159886E-03,-22.775782E-03,+39.454285E-03,+40.795036E-03
-8.156786E-03,-18.043913E-03,+15.794940E-03,+40.795036E-03
-8.153686E-03,-16.081220E-03,+15.794940E-03,+40.795036E-03
-8.150586E-03,-13.312045E-03,+25.608407E-03,+30.981569E-03
-8.147486E-03,-18.043913E-03,+29.640804E-03,+7.322233E-03
-8.144386E-03,-18.043913E-03,-7.864390E-03,+7.322233E-03
-8.141286E-03,-18.043913E-03,+5.981465E-03,-12.304717E-03
-8.138186E-03,-16.081217E-03,+1.949093E-03,-39.996416E-03
-8.135086E-03,-11.349352E-03,+39.454262E-03,+7.322233E-03
-8.131986E-03,-11.349352E-03,+5.981457E-03,+7.322233E-03
-8.128886E-03,-7.423957E-03,-7.864376E-03,-2.491253E-03
-8.125786E-03,-1.885626E-03,+25.608429E-03,-6.523591E-03
-8.122686E-03,-9.386654E-03,+29.640759E-03,+21.168052E-03
-8.119586E-03,-4.654791E-03,-17.677862E-03,-6.523580E-03
-8.116486E-03,-4.654791E-03,-7.864365E-03,+40.795036E-03
-8.113386E-03,-6.617491E-03,+25.608441E-03,+21.168035E-03
-8.110286E-03,-13.312053E-03,+39.454240E-03,-16.337066E-03
-8.107186E-03,-14.118510E-03,+25.608446E-03,+7.322233E-03
-8.104086E-03,-6.617493E-03,+39.454234E-03,+17.135742E-03
-8.100986E-03,-11.349352E-03,+15.794940E-03,+21.168012E-03
-8.097886E-03,-9.386649E-03,+15.794940E-03,-16.337055E-03
-8.094786E-03,-6.617495E-03,+5.981423E-03,+7.322233E-03
-8.091686E-03,-9.386648E-03,-7.864342E-03,+17.135753E-03
-8.088586E-03,-4.654791E-03,+5.981417E-03,+30.981513E-03
-8.085486E-03,-6.617496E-03,-17.677862E-03,+17.135759E-03
-8.082386E-03,-7.423940E-03,+1.949195E-03,+21.167978E-03
-8.079286E-03,+77.063E-06,+59.081274E-03,-16.337038E-03
-8.076186E-03,-2.692084E-03,+63.113476E-03,+17.135768E-03
-8.073086E-03,+2.039770E-03,+5.981403E-03,+30.981498E-03
-8.069986E-03,+77.062E-06,+1.949218E-03,+26.949313E-03
-8.066886E-03,-6.617500E-03,+29.640657E-03,+54.640752E-03
-8.063786E-03,-7.423934E-03,-7.864316E-03,+17.135779E-03
-8.060686E-03,+77.060E-06,+15.794940E-03,+30.981487E-03
-8.057586E-03,-4.654791E-03,+5.981389E-03,+7.322233E-03
-8.054486E-03,-2.692080E-03,+1.949246E-03,+7.322233E-03
-8.051386E-03,+2.039770E-03,+39.454186E-03,+7.322233E-03
-8.048286E-03,-1.885655E-03,+25.608500E-03,+7.322233E-03
-8.045186E-03,-7.423927E-03,+29.640617E-03,+7.322233E-03
-8.042086E-03,+77.056E-06,-17.677862E-03,+17.135799E-03
-8.038986E-03,-2.692077E-03,-17.677862E-03,+40.795036E-03
-8.035886E-03,+4.002484E-03,-7.864291E-03,+40.795036E-03
-8.032786E-03,+4.808901E-03,+5.981366E-03,+40.795036E-03
-8.029686E-03,-2.692076E-03,-7.864285E-03,+30.981459E-03
-8.026586E-03,+4.002486E-03,+5.981361E-03,+7.322233E-03
-8.023486E-03,+4.808897E-03,+1.949303E-03,-2.491349E-03
-8.020386E-03,-4.654791E-03,+39.454157E-03,-6.523398E-03
-8.017286E-03,-729.356E-06,+25.608529E-03,+30.981447E-03
-8.014186E-03,+8.734331E-03,+29.640561E-03,+7.322233E-03
-8.011086E-03,+8.734331E-03,+1.949326E-03,+17.135827E-03
-8.007986E-03,+6.771611E-03,+39.454146E-03,+21.167842E-03
-8.004886E-03,+4.002490E-03,+15.794940E-03,-6.523370E-03
-8.001786E-03,+8.734331E-03,+25.608543E-03,+30.981433E-03
-7.998686E-03,+6.771609E-03,+39.454137E-03,+7.322233E-03
-7.995586E-03,+2.039770E-03,+5.981332E-03,+7.322233E-03
-7.992486E-03,+4.002492E-03,-7.864251E-03,-12.304989E-03
-7.989386E-03,+8.734331E-03,+5.981327E-03,-39.996144E-03
-7.986286E-03,+8.734331E-03,-17.677862E-03,-2.491383E-03
-7.983186E-03,+8.734331E-03,+11.762996E-03,-26.150569E-03
-7.980086E-03,+8.734331E-03,+63.113301E-03,-16.336947E-03
-7.976986E-03,+6.771605E-03,+15.794940E-03,+17.135858E-03
-7.973886E-03,+2.039770E-03,+5.981312E-03,+40.795036E-03
-7.970786E-03,+2.039770E-03,-17.677862E-03,+30.981405E-03
-7.967686E-03,+77.043E-06,-7.864229E-03,+17.135867E-03
-7.964586E-03,-4.654791E-03,+15.794940E-03,+40.795036E-03
-7.961486E-03,-2.692063E-03,+25.608580E-03,+40.795036E-03
-7.958386E-03,+77.041E-06,+39.454101E-03,+40.795036E-03
-7.955286E-03,-6.617520E-03,+15.794940E-03,+40.795036E-03
-7.952186E-03,-9.386622E-03,+15.794940E-03,+30.981388E-03
-7.949085E-03,-6.617521E-03,+15.794940E-03,+7.322233E-03
-7.945985E-03,-9.386621E-03,+35.422247E-03,+7.322233E-03
-7.942885E-03,-4.654791E-03,+63.113233E-03,-2.491423E-03
-7.939785E-03,-4.654791E-03,+5.981281E-03,-6.523251E-03
-7.936685E-03,-6.617524E-03,-7.864200E-03,+21.167712E-03
-7.933585E-03,-13.312085E-03,+15.794940E-03,-16.336905E-03
-7.930485E-03,-16.081179E-03,+15.794940E-03,+17.135901E-03
-7.927385E-03,-13.312086E-03,+5.981270E-03,+30.981365E-03
-7.924285E-03,-16.081178E-03,-17.677862E-03,-2.491440E-03
-7.921185E-03,-13.312087E-03,-7.864186E-03,-6.523217E-03
-7.918085E-03,-16.081177E-03,+15.794940E-03,+30.981357E-03
-7.914985E-03,-15.274825E-03,+25.608622E-03,+7.322233E-03
-7.911885E-03,-18.850263E-03,+39.454058E-03,+26.949602E-03
-7.908785E-03,-6.617529E-03,+15.794940E-03,+54.640463E-03
-7.905685E-03,-11.349352E-03,+25.608631E-03,+17.135923E-03
-7.902585E-03,-11.349352E-03,+49.267743E-03,+40.795036E-03
-7.899485E-03,-9.386613E-03,+29.640351E-03,+21.167644E-03
-7.896385E-03,-6.617531E-03,+1.949535E-03,-16.336870E-03
-7.893285E-03,-13.312093E-03,+49.267743E-03,-2.491468E-03
-7.890185E-03,-14.118431E-03,+39.454038E-03,-16.336865E-03
-7.887085E-03,-4.654791E-03,+25.608648E-03,+17.135941E-03
-7.883985E-03,-4.654791E-03,+39.454033E-03,+40.795036E-03
-7.880885E-03,-2.692048E-03,+25.608653E-03,+21.167610E-03
-7.877785E-03,+77.026E-06,+49.267743E-03,-26.150569E-03
-7.874685E-03,-2.692047E-03,+39.454024E-03,-35.964288E-03
-7.871585E-03,+2.039770E-03,+15.794940E-03,-39.995929E-03
-7.868485E-03,+5.965260E-03,+25.608665E-03,+7.322233E-03
-7.865385E-03,+15.428891E-03,+29.640288E-03,+17.135960E-03
-7.862285E-03,+15.428891E-03,+1.949598E-03,+40.795036E-03
-7.859185E-03,+13.466145E-03,+39.454010E-03,+30.981303E-03
-7.856085E-03,+8.734331E-03,+15.794940E-03,+17.135969E-03
-7.852985E-03,+10.697078E-03,+15.794940E-03,+21.167559E-03
-7.849885E-03,+17.391640E-03,+15.794940E-03,-16.336828E-03
-7.846785E-03,+18.197954E-03,+15.794940E-03,+7.322233E-03
-7.843685E-03,+12.659830E-03,+15.794940E-03,+7.322233E-03
-7.840585E-03,+18.197952E-03,+25.608690E-03,+7.322233E-03
-7.837485E-03,+10.697081E-03,+39.453990E-03,+17.135986E-03
-7.834385E-03,+17.391643E-03,+15.794940E-03,+40.795036E-03
-7.831285E-03,+20.160700E-03,+15.794940E-03,+30.981277E-03
-7.828185E-03,+15.428891E-03,+15.794940E-03,+7.322233E-03
-7.825085E-03,+15.428891E-03,+25.608704E-03,+17.135997E-03
-7.821985E-03,+17.391645E-03,+49.267743E-03,+30.981269E-03
-7.818885E-03,+22.123452E-03,+39.453973E-03,-2.491537E-03
-7.815785E-03,+18.197943E-03,+15.794940E-03,-26.150569E-03
-7.812685E-03,+10.697086E-03,+5.981165E-03,-16.336794E-03
-7.809585E-03,+13.466136E-03,-7.864084E-03,-12.305323E-03
-7.806485E-03,+10.697087E-03,+5.981159E-03,-39.995810E-03
-7.803385E-03,+11.503378E-03,-7.864078E-03,+7.322233E-03
-7.800285E-03,+4.002527E-03,+25.608727E-03,+7.322233E-03
-7.797185E-03,+8.734331E-03,+49.267743E-03,+17.136023E-03
-7.794085E-03,+4.808813E-03,+49.267743E-03,+30.981243E-03
-7.790985E-03,-2.692032E-03,+29.640152E-03,+7.322233E-03
-7.787885E-03,+77.010E-06,-7.864064E-03,+7.322233E-03
-7.784785E-03,-4.654791E-03,+25.608741E-03,+7.322233E-03
-7.781685E-03,-6.617552E-03,+39.453939E-03,-2.491571E-03
-7.778585E-03,-11.349352E-03,+15.794940E-03,-6.522956E-03
-7.775485E-03,-11.349352E-03,+15.794940E-03,+30.981226E-03
-7.772385E-03,-13.312115E-03,+25.608753E-03,+7.322233E-03
-7.769285E-03,-14.118387E-03,+39.453928E-03,+7.322233E-03
-7.766185E-03,-8.580319E-03,+5.981122E-03,+26.949869E-03
-7.763085E-03,-16.081149E-03,-7.864041E-03,+64.454017E-03
-7.759985E-03,-15.274882E-03,+5.981117E-03,+30.981212E-03
-7.756885E-03,-22.775708E-03,+1.949791E-03,+26.949886E-03
-7.753785E-03,-18.043913E-03,+39.453914E-03,+44.826351E-03
-7.750685E-03,-16.081146E-03,+5.981108E-03,-35.964401E-03
-7.747585E-03,-13.312119E-03,+1.949808E-03,-39.995702E-03
-7.744485E-03,-21.969448E-03,+39.453905E-03,+17.136071E-03
-7.741385E-03,-27.507498E-03,+25.608781E-03,+40.795036E-03
-7.738285E-03,-20.006682E-03,+19.826213E-03,+40.795036E-03
-7.735185E-03,-22.775704E-03,-21.709126E-03,+50.608882E-03
-7.732085E-03,-16.081143E-03,+39.453894E-03,+54.640140E-03
-7.728985E-03,-15.274893E-03,+25.608792E-03,+7.322233E-03
-7.725885E-03,-22.775703E-03,+49.267743E-03,+17.136088E-03
-7.722785E-03,-16.081141E-03,+39.453885E-03,+40.795036E-03
-7.719685E-03,-13.312124E-03,+15.794940E-03,+40.795036E-03
-7.716585E-03,-18.043913E-03,+15.794940E-03,+40.795036E-03
-7.713485E-03,-16.081140E-03,+5.981074E-03,+30.981170E-03
-7.710385E-03,-9.386578E-03,-17.677862E-03,+7.322233E-03
-7.707285E-03,-4.654791E-03,-7.863990E-03,+17.136105E-03
-7.704185E-03,-2.692016E-03,+25.608815E-03,+30.981161E-03
-7.701085E-03,+2.039770E-03,+49.267743E-03,+17.136111E-03
-7.697985E-03,+4.002546E-03,+29.639982E-03,+40.795036E-03
-7.694885E-03,+8.734331E-03,-17.677862E-03,+40.795036E-03
-7.691785E-03,+8.734331E-03,+1.949910E-03,+30.981150E-03
-7.688685E-03,+8.734331E-03,+39.453854E-03,+17.136122E-03
-7.685585E-03,+8.734331E-03,+15.794940E-03,+40.795036E-03
-7.682485E-03,+8.734331E-03,+15.794940E-03,+40.795036E-03
-7.679385E-03,+12.659890E-03,+15.794940E-03,+30.981138E-03
-7.676285E-03,+24.086232E-03,+5.981040E-03,+17.136133E-03
-7.673185E-03,+26.855232E-03,+1.949944E-03,+21.167230E-03
-7.670085E-03,+22.123452E-03,+49.267743E-03,-6.522758E-03
-7.666985E-03,+26.049016E-03,+49.267743E-03,+50.608944E-03
-7.663885E-03,+33.549792E-03,+39.453831E-03,+44.826104E-03
-7.660785E-03,+30.780796E-03,+15.794940E-03,-16.336655E-03
-7.657685E-03,+37.475358E-03,+5.981023E-03,-2.491684E-03
-7.654585E-03,+40.244351E-03,+1.949978E-03,-16.336649E-03
-7.651485E-03,+39.438143E-03,+49.267743E-03,+17.136156E-03
-7.648385E-03,+48.901696E-03,+49.267743E-03,+40.795036E-03
-7.645285E-03,+46.938910E-03,+39.453814E-03,+50.608964E-03
-7.642185E-03,+44.169921E-03,+15.794940E-03,+64.453907E-03
-7.639085E-03,+48.901696E-03,+25.608874E-03,+40.795036E-03
-7.635985E-03,+48.901696E-03,+39.453806E-03,+30.981099E-03
-7.632885E-03,+50.864484E-03,+15.794940E-03,-2.491707E-03
-7.629785E-03,+55.596257E-03,+15.794940E-03,-6.522684E-03
-7.626685E-03,+53.633467E-03,+25.608886E-03,+40.795036E-03
-7.623585E-03,+48.901696E-03,+39.453795E-03,+30.981087E-03
-7.620485E-03,+48.901696E-03,+5.980989E-03,+17.136184E-03
-7.617385E-03,+50.864487E-03,-17.677862E-03,+30.981082E-03
-7.614285E-03,+57.559048E-03,+1.950051E-03,+7.322233E-03
-7.611185E-03,+58.365233E-03,+29.639824E-03,+7.322233E-03
-7.608085E-03,+50.864488E-03,-17.677862E-03,+7.322233E-03
-7.604985E-03,+55.596257E-03,+1.950068E-03,-2.491732E-03
-7.601885E-03,+53.633463E-03,+39.453775E-03,-16.336601E-03
-7.598785E-03,+50.864490E-03,+25.608911E-03,+7.322233E-03
-7.595685E-03,+53.633462E-03,+39.453769E-03,+7.322233E-03
-7.592585E-03,+48.901696E-03,+15.794940E-03,+17.136210E-03
-7.589485E-03,+46.938900E-03,+15.794940E-03,+30.981056E-03
-7.586385E-03,+42.207135E-03,+35.422905E-03,+7.322233E-03
-7.583285E-03,+44.169932E-03,+63.112575E-03,+7.322233E-03
-7.580185E-03,+46.938898E-03,+15.794940E-03,+7.322233E-03
-7.577085E-03,+42.207135E-03,+25.608931E-03,+7.322233E-03
-7.573985E-03,+40.244336E-03,+29.639756E-03,+17.136227E-03
-7.570885E-03,+37.475373E-03,-17.677862E-03,+30.981039E-03
-7.567785E-03,+36.318735E-03,-27.491861E-03,+7.322233E-03
-7.564685E-03,+24.086253E-03,-31.522660E-03,-2.491769E-03
-7.561585E-03,+26.855212E-03,+15.794940E-03,-16.336564E-03
-7.558485E-03,+26.049056E-03,+5.980933E-03,-2.491775E-03
-7.555385E-03,+29.624167E-03,+1.950159E-03,-26.150569E-03
-7.552285E-03,+15.428891E-03,+49.267743E-03,-26.150569E-03
-7.549185E-03,+13.466088E-03,+39.453726E-03,-26.150569E-03
-7.546085E-03,+8.734331E-03,+25.608959E-03,-16.336550E-03
-7.542985E-03,+8.734331E-03,+39.453721E-03,+7.322233E-03
-7.539885E-03,+6.771525E-03,+25.608965E-03,+17.136258E-03
-7.536785E-03,+2.039770E-03,+39.453715E-03,+40.795036E-03
-7.533685E-03,+76.963E-06,+5.980910E-03,+40.795036E-03
-7.530585E-03,-4.654791E-03,-7.863829E-03,+30.981002E-03
-7.527485E-03,-2.691984E-03,+15.794940E-03,+17.136269E-03
-7.524385E-03,+76.962E-06,+15.794940E-03,+40.795036E-03
-7.521285E-03,-4.654791E-03,+15.794940E-03,+30.980994E-03
-7.518185E-03,-6.617600E-03,+15.794940E-03,+7.322233E-03
-7.515085E-03,-13.312162E-03,+15.794940E-03,+7.322233E-03
-7.511985E-03,-16.081103E-03,+25.608991E-03,+17.136283E-03
-7.508885E-03,-13.312163E-03,+49.267743E-03,+30.980983E-03
-7.505785E-03,-20.006724E-03,+29.639631E-03,-2.491823E-03
-7.502685E-03,-24.738474E-03,+1.950255E-03,-6.522452E-03
-7.499585E-03,-22.775661E-03,+29.639619E-03,+40.795036E-03
-7.496485E-03,-21.969539E-03,+1.950267E-03,+30.980971E-03
-7.493385E-03,-33.395848E-03,+39.453675E-03,-2.491834E-03
-7.490285E-03,-38.127596E-03,+15.794940E-03,-26.150569E-03
-7.487185E-03,-40.090410E-03,+15.794940E-03,-6.522423E-03
-7.484085E-03,-42.859341E-03,+5.980864E-03,+40.795036E-03
-7.480985E-03,-42.053227E-03,-7.863784E-03,+30.980957E-03
-7.477885E-03,-49.553901E-03,+5.980859E-03,+17.136315E-03
-7.474785E-03,-46.784973E-03,+1.950306E-03,+30.980951E-03
-7.471685E-03,-51.516717E-03,+39.453656E-03,-2.491854E-03
-7.468585E-03,-53.479535E-03,+15.794940E-03,-6.522389E-03
-7.465485E-03,-56.248459E-03,+25.609033E-03,+40.795036E-03
-7.462385E-03,-53.479537E-03,+39.453647E-03,+30.980940E-03
-7.459285E-03,-58.211278E-03,+15.794940E-03,+7.322233E-03
-7.456185E-03,-58.211278E-03,+15.794940E-03,-2.491868E-03
-7.453085E-03,-60.174099E-03,+15.794940E-03,-6.522361E-03
-7.449984E-03,-68.831482E-03,+15.794940E-03,+21.166822E-03
-7.446884E-03,-78.294961E-03,+15.794940E-03,-26.150569E-03
-7.443784E-03,-78.294961E-03,+5.980828E-03,-16.336457E-03
-7.440684E-03,-78.294961E-03,+1.950369E-03,+7.322233E-03
-7.437584E-03,-80.257785E-03,+39.453624E-03,+17.136352E-03
-7.434484E-03,-83.026697E-03,+25.609061E-03,+30.980914E-03
-7.431384E-03,-80.257786E-03,+39.453619E-03,+7.322233E-03
-7.428284E-03,-86.952347E-03,+5.980813E-03,+17.136360E-03
-7.425184E-03,-87.758430E-03,-7.863733E-03,+21.166776E-03
-7.422084E-03,-84.183441E-03,+15.794940E-03,-26.150569E-03
-7.418984E-03,-96.415816E-03,+5.980805E-03,-6.522299E-03
-7.415884E-03,-91.684083E-03,-7.863724E-03,+30.980897E-03
-7.412784E-03,-89.721254E-03,+25.609081E-03,+17.136374E-03
-7.409684E-03,-86.952351E-03,+39.453599E-03,+40.795036E-03
-7.406584E-03,-91.684083E-03,+5.980794E-03,+40.795036E-03
-7.403484E-03,-89.721253E-03,-7.863713E-03,+30.980886E-03
-7.400384E-03,-84.989522E-03,+15.794940E-03,+7.322233E-03
-7.397284E-03,-84.989522E-03,+25.609095E-03,+26.950544E-03
-7.394184E-03,-83.026690E-03,+49.267743E-03,+44.825364E-03
