x-axis,1,2
second,Volt,Volt
-112.781797E-03,+20.847276E-03,+15.794940E-03
-112.778697E-03,+20.847276E-03,+15.794940E-03
-112.775597E-03,+8.321167E-03,+15.794940E-03
-112.772497E-03,+26.247318E-03,+47.110212E-03
-112.769397E-03,+15.015726E-03,+17.952468E-03
-112.766297E-03,+20.415771E-03,-15.520337E-03
-112.763197E-03,+20.847276E-03,+13.637418E-03
-112.760097E-03,+20.847276E-03,-15.520343E-03
-112.756997E-03,+20.847276E-03,+13.637424E-03
-112.753897E-03,+20.847276E-03,+15.794940E-03
-112.750797E-03,+20.847276E-03,-15.520352E-03
-112.747697E-03,+14.584217E-03,+44.952727E-03
-112.744597E-03,+14.152715E-03,+49.267743E-03
-112.741497E-03,+20.415775E-03,-13.362858E-03
-112.738397E-03,+8.321154E-03,+13.637441E-03
-112.735297E-03,+19.984277E-03,-15.520366E-03
-112.732197E-03,+14.584214E-03,+13.637447E-03
-112.729097E-03,+20.415778E-03,+47.110252E-03
-112.725997E-03,+14.584213E-03,+17.952428E-03
-112.722897E-03,+7.889651E-03,+15.794940E-03
-112.719797E-03,+7.458154E-03,+15.794940E-03
-112.716697E-03,+7.458154E-03,-15.520383E-03
-112.713597E-03,+13.721220E-03,+13.637464E-03
-112.710497E-03,+14.152715E-03,+15.794940E-03
-112.707397E-03,+7.889648E-03,+15.794940E-03
-112.704297E-03,+7.458154E-03,+47.110275E-03
-112.701197E-03,+1.195086E-03,+17.952406E-03
-112.698097E-03,+763.593E-06,+15.794940E-03
-112.694997E-03,-5.499476E-03,+15.794940E-03
-112.691897E-03,+332.102E-06,+15.794940E-03
-112.688797E-03,-5.499477E-03,+15.794940E-03
-112.685697E-03,+332.103E-06,+47.110292E-03
-112.682597E-03,+763.593E-06,+49.267743E-03
-112.679497E-03,-5.499479E-03,+17.952386E-03
-112.676397E-03,-5.930968E-03,-15.520420E-03
-112.673297E-03,-5.930968E-03,+44.952863E-03
-112.670197E-03,-12.194041E-03,-13.362988E-03
-112.667097E-03,-6.362454E-03,+13.637506E-03
-112.663997E-03,-12.194042E-03,+47.110312E-03
-112.660897E-03,-6.362453E-03,+17.952369E-03
-112.657797E-03,-5.930968E-03,+15.794940E-03
-112.654697E-03,-5.930968E-03,+47.110320E-03
-112.651597E-03,-12.194044E-03,+17.952360E-03
-112.648496E-03,-12.625528E-03,-15.520445E-03
-112.645396E-03,-6.362451E-03,-17.677862E-03
-112.642296E-03,-18.457125E-03,+44.952920E-03
-112.639196E-03,-13.057010E-03,+49.267743E-03
-112.636096E-03,-18.888608E-03,+17.952346E-03
-112.632996E-03,-19.320089E-03,+47.110340E-03
-112.629896E-03,-13.057009E-03,+17.952340E-03
-112.626796E-03,-12.625528E-03,+47.110346E-03
-112.623696E-03,-12.625528E-03,+17.952335E-03
-112.620596E-03,-18.888611E-03,-15.520471E-03
-112.617496E-03,-13.057006E-03,+13.637552E-03
-112.614396E-03,-12.625528E-03,-15.520476E-03
-112.611296E-03,-6.362444E-03,+13.637557E-03
-112.608196E-03,-12.194052E-03,+47.110363E-03
-112.605096E-03,-18.888614E-03,-13.363107E-03
-112.601996E-03,-13.057003E-03,+13.637566E-03
-112.598896E-03,-6.362442E-03,-15.520490E-03
-112.595796E-03,-5.930968E-03,+13.637571E-03
-112.592696E-03,-12.194055E-03,+47.110377E-03
-112.589596E-03,-6.362440E-03,-13.363136E-03
-112.586496E-03,-5.930968E-03,+13.637580E-03
-112.583396E-03,-5.930968E-03,+15.794940E-03
-112.580296E-03,-5.930968E-03,+15.794940E-03
-112.577196E-03,+332.123E-06,+47.110391E-03
-112.574096E-03,-5.499498E-03,-13.363164E-03
-112.570996E-03,-5.930968E-03,+13.637594E-03
-112.567896E-03,+332.125E-06,+15.794940E-03
-112.564796E-03,-5.499499E-03,+15.794940E-03
-112.561696E-03,+6.595219E-03,+47.110405E-03
-112.558596E-03,+7.458154E-03,+17.952275E-03
-112.555496E-03,+7.458154E-03,+47.110411E-03
-112.552396E-03,+1.195059E-03,+17.952269E-03
-112.549296E-03,+13.289784E-03,+78.425893E-03
-112.546196E-03,+20.415811E-03,+20.109587E-03
-112.543096E-03,+20.847276E-03,+15.794940E-03
-112.539996E-03,+14.584179E-03,+47.110425E-03
-112.536896E-03,+7.889617E-03,+49.267743E-03
-112.533796E-03,+19.984351E-03,+49.267743E-03
-112.530696E-03,+14.584177E-03,-13.363243E-03
-112.527596E-03,+20.415815E-03,+76.268626E-03
-112.524496E-03,+14.584176E-03,-11.205951E-03
-112.521396E-03,+26.678916E-03,-17.677862E-03
-112.518296E-03,+21.278735E-03,+13.637642E-03
-112.515196E-03,+20.847276E-03,+47.110448E-03
-112.512096E-03,+20.847276E-03,+49.267743E-03
-112.508996E-03,+20.847276E-03,-13.363283E-03
-112.505896E-03,+27.110379E-03,-17.677862E-03
-112.502796E-03,+27.541837E-03,+13.637656E-03
-112.499696E-03,+27.541837E-03,+47.110462E-03
-112.496596E-03,+27.541837E-03,+17.952218E-03
-112.493496E-03,+27.541837E-03,-15.520587E-03
-112.490396E-03,+21.278730E-03,+44.953198E-03
-112.487296E-03,+27.110383E-03,+49.267743E-03
-112.484196E-03,+21.278729E-03,+17.952207E-03
-112.481096E-03,+20.847276E-03,+15.794940E-03
-112.477996E-03,+14.584167E-03,+47.110482E-03
-112.474896E-03,+20.415824E-03,+17.952199E-03
-112.471796E-03,+27.110386E-03,+47.110487E-03
-112.468696E-03,+21.278726E-03,+49.267743E-03
-112.465596E-03,+20.847276E-03,+17.952190E-03
-112.462496E-03,+20.847276E-03,+15.794940E-03
-112.459396E-03,+14.584164E-03,+15.794940E-03
-112.456296E-03,+14.152715E-03,+78.426063E-03
-112.453196E-03,+7.889602E-03,-11.206147E-03
-112.450096E-03,+13.721268E-03,-48.993429E-03
-112.446996E-03,+14.152715E-03,+11.480475E-03
-112.443896E-03,+7.889600E-03,+15.794940E-03
-112.440796E-03,+7.458154E-03,+15.794940E-03
-112.437696E-03,+7.458154E-03,-15.520638E-03
-112.434596E-03,+13.721271E-03,-17.677862E-03
-112.431496E-03,+1.626481E-03,+44.953305E-03
-112.428396E-03,+13.289829E-03,+49.267743E-03
-112.425296E-03,+7.889597E-03,+49.267743E-03
-112.422196E-03,+1.195035E-03,+49.267743E-03
-112.419096E-03,+763.593E-06,-13.363448E-03
-112.415996E-03,-5.499527E-03,+44.953334E-03
-112.412896E-03,-5.930968E-03,-13.363459E-03
-112.409796E-03,-5.930968E-03,+13.637741E-03
-112.406696E-03,+332.154E-06,+47.110547E-03
-112.403596E-03,-11.762651E-03,+17.952133E-03
-112.400496E-03,-12.625528E-03,+15.794940E-03
-112.397396E-03,-99.282E-06,-46.836290E-03
-112.394296E-03,-5.499531E-03,+11.480571E-03
-112.391196E-03,-12.194092E-03,+78.426182E-03
-112.388096E-03,-12.625528E-03,-11.206325E-03
-112.384996E-03,-6.362403E-03,+13.637764E-03
-112.381896E-03,+332.159E-06,-15.520689E-03
-112.378796E-03,-5.499534E-03,+44.953402E-03
-112.375696E-03,-12.194095E-03,+17.952108E-03
-112.372596E-03,-6.362401E-03,-15.520697E-03
-112.369496E-03,+332.161E-06,+13.637778E-03
-112.366396E-03,-5.499536E-03,-46.836346E-03
-112.363296E-03,-12.194097E-03,-19.835018E-03
-112.360196E-03,-6.362398E-03,-17.677862E-03
-112.357096E-03,-5.930968E-03,+13.637790E-03
-112.353996E-03,-5.930968E-03,+15.794940E-03
-112.350896E-03,-5.930968E-03,-15.520717E-03
-112.347796E-03,+332.165E-06,+13.637798E-03
-112.344696E-03,+763.593E-06,+15.794940E-03
-112.341596E-03,-5.499540E-03,+15.794940E-03
-112.338496E-03,+332.166E-06,+47.110609E-03
-112.335396E-03,+763.593E-06,-13.363601E-03
-112.332296E-03,+7.026728E-03,+13.637812E-03
-112.329196E-03,+7.458154E-03,-15.520737E-03
-112.326096E-03,+1.195018E-03,+13.637818E-03
-112.322996E-03,+763.593E-06,+15.794940E-03
-112.319896E-03,+19.553006E-03,+15.794940E-03
-112.316796E-03,+8.321000E-03,-15.520748E-03
-112.313696E-03,+13.721293E-03,+13.637829E-03
-112.310596E-03,+7.889576E-03,+15.794940E-03
-112.307496E-03,+13.721294E-03,-15.520757E-03
-112.304396E-03,+7.889575E-03,+44.953538E-03
-112.301296E-03,+13.721295E-03,+17.952040E-03
-112.298196E-03,+20.415856E-03,+15.794940E-03
-112.295096E-03,+8.320992E-03,+15.794940E-03
-112.291996E-03,+13.721297E-03,-15.520771E-03
-112.288896E-03,+14.152715E-03,+44.953566E-03
-112.285796E-03,+20.415859E-03,-13.363691E-03
-112.282696E-03,+20.847276E-03,-17.677862E-03
-112.279596E-03,+20.847276E-03,+13.637861E-03
-112.276496E-03,+20.847276E-03,-15.520785E-03
-112.273396E-03,+14.584130E-03,+44.953595E-03
-112.270296E-03,+20.415862E-03,-44.679451E-03
-112.267196E-03,+14.584129E-03,+11.480803E-03
-112.264096E-03,+20.415863E-03,-15.520797E-03
-112.260996E-03,+20.847276E-03,+44.953617E-03
-112.257896E-03,+14.584127E-03,-44.679485E-03
-112.254796E-03,+7.889566E-03,-19.834919E-03
-112.251696E-03,+7.458154E-03,+13.637886E-03
-112.248596E-03,+13.721305E-03,+15.794940E-03
-112.245496E-03,+7.889564E-03,+15.794940E-03
-112.242396E-03,+13.721306E-03,+15.794940E-03
-112.239296E-03,+1.626410E-03,+47.110700E-03
-112.236196E-03,+7.026746E-03,+49.267743E-03
-112.233096E-03,+7.458154E-03,-13.363788E-03
-112.229996E-03,+1.195000E-03,-17.677862E-03
-112.226896E-03,+763.593E-06,-17.677862E-03
-112.223796E-03,+763.593E-06,+44.953685E-03
-112.220696E-03,+7.026749E-03,-13.363810E-03
-112.217596E-03,+7.458154E-03,+44.953697E-03
-112.214496E-03,+7.458154E-03,+17.951961E-03
-112.211396E-03,-5.068161E-03,+15.794940E-03
-112.208296E-03,+6.595348E-03,-15.520848E-03
-112.205196E-03,+7.458154E-03,+44.953719E-03
-112.202096E-03,+19.984472E-03,+49.267743E-03
-112.198996E-03,+8.320957E-03,+17.951946E-03
-112.195896E-03,+7.458154E-03,+15.794940E-03
-112.192796E-03,+7.458154E-03,-46.836664E-03
-112.189696E-03,+7.458154E-03,+11.480945E-03
-112.186596E-03,+7.458154E-03,-15.520867E-03
-112.183496E-03,+7.458154E-03,-17.677862E-03
-112.180396E-03,+1.194991E-03,+13.637951E-03
-112.177296E-03,+13.289920E-03,+15.794940E-03
-112.174196E-03,+7.889551E-03,+47.110759E-03
-112.171096E-03,+7.458154E-03,+49.267743E-03
-112.167996E-03,+7.458154E-03,+49.267743E-03
-112.164896E-03,+1.194988E-03,-13.363912E-03
-112.161796E-03,+763.593E-06,-17.677862E-03
-112.158696E-03,+13.289927E-03,+13.637971E-03
-112.155596E-03,+7.889547E-03,-15.520896E-03
-112.152496E-03,+7.458154E-03,+44.953816E-03
-112.149395E-03,+7.458154E-03,+49.267743E-03
-112.146295E-03,+7.458154E-03,-44.679791E-03
-112.143195E-03,+1.194984E-03,+11.481030E-03
-112.140095E-03,-11.762748E-03,-15.520910E-03
-112.136995E-03,-99.187E-06,+44.953844E-03
-112.133895E-03,+763.593E-06,+17.951887E-03
-112.130795E-03,+7.026765E-03,+15.794940E-03
-112.127695E-03,+7.458154E-03,+47.110802E-03
-112.124595E-03,-5.068192E-03,+17.951878E-03
-112.121495E-03,-5.930968E-03,+15.794940E-03
-112.118395E-03,+332.207E-06,+47.110810E-03
-112.115295E-03,+763.593E-06,-44.679876E-03
-112.112195E-03,+763.593E-06,+42.796963E-03
-112.109095E-03,+763.593E-06,+49.267743E-03
-112.105995E-03,-5.499583E-03,-13.364020E-03
-112.102895E-03,+332.210E-06,+13.638022E-03
-112.099795E-03,-5.499585E-03,+47.110827E-03
-112.096695E-03,-12.194146E-03,+17.951853E-03
-112.093595E-03,-99.171E-06,+47.110833E-03
-112.090495E-03,-11.762766E-03,+49.267743E-03
-112.087395E-03,-12.625528E-03,+17.951844E-03
-112.084295E-03,-6.362348E-03,+47.110842E-03
-112.081195E-03,-5.930968E-03,-13.364065E-03
-112.078095E-03,-12.194149E-03,+13.638045E-03
-112.074995E-03,-6.362346E-03,-15.520970E-03
-112.071895E-03,-12.194151E-03,+13.638050E-03
-112.068795E-03,-99.162E-06,+47.110856E-03
-112.065695E-03,-11.762775E-03,-13.364094E-03
-112.062595E-03,-12.625528E-03,-17.677862E-03
-112.059495E-03,-6.362343E-03,+44.953986E-03
-112.056395E-03,-5.930968E-03,+49.267743E-03
-112.053295E-03,-18.457340E-03,+17.951813E-03
-112.050195E-03,-6.793716E-03,+47.110873E-03
-112.047095E-03,-12.194155E-03,+17.951807E-03
-112.043995E-03,-18.888716E-03,+15.794940E-03
-112.040895E-03,-6.793712E-03,+15.794940E-03
-112.037795E-03,-12.194157E-03,+47.110884E-03
-112.034695E-03,-6.362339E-03,+17.951796E-03
-112.031595E-03,-12.194158E-03,+15.794940E-03
-112.028495E-03,-6.362338E-03,-15.521012E-03
-112.025395E-03,-12.194159E-03,-17.677862E-03
-112.022295E-03,-99.145E-06,+44.954054E-03
-112.019195E-03,-11.762792E-03,+49.267743E-03
-112.016095E-03,+6.164051E-03,+17.951779E-03
-112.012995E-03,+7.458154E-03,-15.521026E-03
-112.009895E-03,-5.068234E-03,+13.638107E-03
-112.006795E-03,+332.227E-06,-15.521032E-03
-112.003695E-03,+763.593E-06,-17.677862E-03
-112.000595E-03,+763.593E-06,-48.993840E-03
-111.997495E-03,+7.026790E-03,+11.481297E-03
-111.994395E-03,+7.458154E-03,+47.110924E-03
-111.991295E-03,+1.194956E-03,+80.583729E-03
-111.988195E-03,+763.593E-06,-42.523411E-03
-111.985095E-03,+7.026792E-03,-51.150665E-03
-111.981995E-03,+7.458154E-03,+11.481325E-03
-111.978895E-03,+1.194954E-03,+15.794940E-03
-111.975795E-03,+7.026794E-03,+15.794940E-03
-111.972695E-03,+7.458154E-03,+15.794940E-03
-111.969595E-03,+7.458154E-03,+47.110946E-03
-111.966495E-03,+13.721356E-03,+17.951734E-03
-111.963395E-03,+14.152715E-03,+47.110952E-03
-111.960295E-03,+20.415918E-03,+17.951728E-03
-111.957195E-03,+20.847276E-03,-15.521077E-03
-111.954095E-03,+14.584071E-03,-17.677862E-03
-111.950995E-03,+20.415920E-03,-80.309909E-03
-111.947895E-03,+20.847276E-03,+9.324611E-03
-111.944795E-03,+20.847276E-03,-15.521089E-03
-111.941695E-03,+20.847276E-03,+13.638169E-03
-111.938595E-03,+8.320861E-03,+15.794940E-03
-111.935495E-03,+19.984570E-03,+47.110978E-03
-111.932395E-03,+27.110484E-03,-13.364338E-03
-111.929295E-03,+15.015419E-03,+13.638181E-03
-111.926195E-03,+20.415925E-03,+47.110986E-03
-111.923095E-03,+14.584066E-03,+49.267743E-03
-111.919995E-03,+14.152715E-03,+17.951691E-03
-111.916895E-03,+14.152715E-03,+15.794940E-03
-111.913795E-03,+7.889503E-03,-15.521117E-03
-111.910695E-03,+7.458154E-03,+44.954258E-03
-111.907595E-03,-5.068272E-03,+17.951680E-03
-111.904495E-03,+332.246E-06,+47.111006E-03
-111.901395E-03,+763.593E-06,+17.951674E-03
-111.898295E-03,+7.026808E-03,+15.794940E-03
-111.895195E-03,-5.068276E-03,+15.794940E-03
-111.892095E-03,+6.595464E-03,+15.794940E-03
-111.888995E-03,-5.068279E-03,-15.521140E-03
-111.885895E-03,-5.930968E-03,-17.677862E-03
-111.882795E-03,-18.457403E-03,-17.677862E-03
-111.879695E-03,-19.320089E-03,+13.638226E-03
-111.876595E-03,-6.793652E-03,-15.521151E-03
-111.873495E-03,-12.194187E-03,+13.638232E-03
-111.870395E-03,-18.888748E-03,+15.794940E-03
-111.867295E-03,-19.320089E-03,+15.794940E-03
-111.864195E-03,-19.320089E-03,+15.794940E-03
-111.861095E-03,-13.056868E-03,+78.427151E-03
-111.857995E-03,-25.151972E-03,+20.108329E-03
-111.854895E-03,-19.751428E-03,+15.794940E-03
-111.851795E-03,-19.320089E-03,+47.111054E-03
-111.848695E-03,-19.320089E-03,-75.996724E-03
-111.845595E-03,-19.320089E-03,+9.324892E-03
-111.842495E-03,-25.583314E-03,+15.794940E-03
-111.839395E-03,-19.751425E-03,+15.794940E-03
-111.836295E-03,-13.056863E-03,+15.794940E-03
-111.833195E-03,-18.888755E-03,+47.111071E-03
-111.830095E-03,-19.320089E-03,+17.951609E-03
-111.826995E-03,-13.056862E-03,+47.111077E-03
-111.823895E-03,-12.625528E-03,+49.267743E-03
-111.820795E-03,-18.888757E-03,+17.951601E-03
-111.817695E-03,-13.056860E-03,+15.794940E-03
-111.814595E-03,-6.362299E-03,-15.521208E-03
-111.811495E-03,-5.930968E-03,-48.994013E-03
-111.808395E-03,-5.930968E-03,-51.150665E-03
-111.805295E-03,+332.264E-06,+42.797805E-03
-111.802195E-03,-5.499639E-03,+17.951584E-03
-111.799095E-03,+332.265E-06,+15.794940E-03
-111.795995E-03,+763.593E-06,+15.794940E-03
-111.792895E-03,+7.026827E-03,+15.794940E-03
-111.789795E-03,+1.194920E-03,+15.794940E-03
-111.786695E-03,+763.593E-06,+15.794940E-03
-111.783595E-03,+13.290064E-03,+47.111117E-03
-111.780495E-03,+7.889479E-03,+49.267743E-03
-111.777395E-03,+13.721391E-03,-13.364621E-03
-111.774295E-03,+14.152715E-03,+44.954507E-03
-111.771195E-03,+20.415953E-03,+17.951555E-03
-111.768095E-03,+8.320799E-03,+47.111131E-03
-111.764995E-03,+1.194915E-03,+17.951550E-03
-111.761895E-03,+7.026833E-03,-15.521256E-03
-111.758795E-03,+13.721394E-03,+13.638337E-03
-111.755695E-03,+20.415956E-03,-46.837463E-03
-111.752595E-03,+14.584035E-03,-19.834460E-03
-111.749495E-03,+20.415957E-03,+44.954553E-03
-111.746395E-03,+2.057549E-03,+17.951533E-03
-111.743295E-03,+7.026836E-03,+47.111153E-03
-111.740195E-03,+1.194911E-03,+17.951527E-03
-111.737095E-03,+763.593E-06,+15.794940E-03
-111.733995E-03,+763.593E-06,+15.794940E-03
-111.730895E-03,+763.593E-06,-15.521284E-03
-111.727795E-03,-5.499653E-03,+44.954592E-03
-111.724695E-03,-12.194214E-03,+49.267743E-03
-111.721595E-03,-12.625528E-03,+49.267743E-03
-111.718495E-03,-12.625528E-03,+49.267743E-03
-111.715395E-03,-12.625528E-03,+17.951504E-03
-111.712295E-03,-18.888777E-03,-15.521301E-03
-111.709195E-03,-19.320089E-03,+44.954626E-03
-111.706095E-03,-19.320089E-03,+49.267743E-03
-111.702995E-03,-25.583340E-03,+17.951493E-03
-111.699895E-03,-26.014650E-03,+47.111193E-03
-111.696795E-03,-19.751399E-03,+17.951487E-03
-111.693695E-03,-25.583341E-03,+47.111199E-03
-111.690595E-03,-26.014650E-03,-13.364780E-03
-111.687495E-03,-19.751397E-03,+13.638402E-03
-111.684395E-03,-25.583343E-03,-15.521327E-03
-111.681295E-03,-26.014650E-03,+13.638408E-03
-111.678195E-03,-32.277905E-03,+15.794940E-03
-111.675095E-03,-26.445956E-03,+15.794940E-03
-111.671995E-03,-38.541162E-03,-15.521338E-03
-111.668895E-03,-26.877259E-03,+76.270981E-03
-111.665795E-03,-26.014650E-03,+20.107977E-03
-111.662695E-03,-26.014650E-03,+15.794940E-03
-111.659595E-03,-26.014650E-03,+15.794940E-03
-111.656495E-03,-32.277909E-03,+15.794940E-03
-111.653395E-03,-32.709211E-03,+47.111236E-03
-111.650295E-03,-26.445951E-03,+17.951445E-03
-111.647194E-03,-26.014650E-03,+15.794940E-03
-111.644094E-03,-19.751389E-03,-15.521364E-03
-111.640994E-03,-31.846613E-03,+44.954751E-03
-111.637894E-03,-32.709211E-03,-13.364876E-03
-111.634794E-03,-32.709211E-03,-17.677862E-03
-111.631694E-03,-38.972474E-03,+44.954768E-03
-111.628594E-03,-33.140508E-03,-13.364893E-03
-111.625494E-03,-32.709211E-03,+44.954779E-03
-111.622394E-03,-26.445946E-03,+17.951419E-03
-111.619294E-03,-32.277916E-03,-46.837713E-03
-111.616194E-03,-32.709211E-03,+42.798323E-03
-111.613094E-03,-32.709211E-03,+17.951411E-03
-111.609994E-03,-38.972478E-03,+47.111275E-03
-111.606894E-03,-33.140504E-03,+17.951405E-03
-111.603794E-03,-38.972480E-03,-15.521400E-03
-111.600694E-03,-33.140503E-03,+13.638481E-03
-111.597594E-03,-38.972481E-03,+47.111287E-03
-111.594494E-03,-26.877232E-03,+17.951394E-03
-111.591394E-03,-32.277921E-03,+47.111292E-03
-111.588294E-03,-26.445940E-03,-13.364967E-03
-111.585194E-03,-38.541194E-03,+13.638495E-03
-111.582094E-03,-33.140500E-03,+15.794940E-03
-111.578994E-03,-32.709211E-03,+15.794940E-03
-111.575894E-03,-38.972485E-03,+15.794940E-03
-111.572794E-03,-33.140498E-03,-15.521429E-03
-111.569694E-03,-38.972486E-03,+13.638510E-03
-111.566594E-03,-26.877221E-03,+15.794940E-03
-111.563494E-03,-32.277926E-03,+15.794940E-03
-111.560394E-03,-26.445935E-03,+15.794940E-03
-111.557294E-03,-26.014650E-03,+15.794940E-03
-111.554194E-03,-32.277928E-03,+15.794940E-03
-111.551094E-03,-26.445933E-03,+78.427718E-03
-111.547994E-03,-32.277929E-03,+51.424154E-03
-111.544894E-03,-26.445932E-03,+49.267743E-03
-111.541794E-03,-26.014650E-03,+49.267743E-03
-111.538694E-03,-19.751370E-03,+49.267743E-03
-111.535594E-03,-25.583370E-03,+17.951340E-03
-111.532494E-03,-19.751369E-03,+47.111346E-03
-111.529394E-03,-19.320089E-03,-13.365075E-03
-111.526294E-03,-19.320089E-03,-17.677862E-03
-111.523194E-03,-19.320089E-03,+13.638552E-03
-111.520094E-03,-19.320089E-03,+15.794940E-03
-111.516994E-03,-13.056805E-03,-15.521480E-03
-111.513894E-03,-6.362244E-03,-17.677862E-03
-111.510794E-03,-12.194253E-03,+44.954989E-03
-111.507694E-03,-6.362242E-03,-13.365114E-03
-111.504594E-03,-5.930968E-03,+44.955001E-03
-111.501494E-03,-5.930968E-03,+17.951309E-03
-111.498394E-03,-12.194255E-03,+47.111377E-03
-111.495294E-03,-12.625528E-03,+80.584183E-03
-111.492194E-03,-6.362240E-03,+51.424103E-03
-111.489094E-03,-5.930968E-03,+17.951297E-03
-111.485994E-03,+332.322E-06,+47.111389E-03
-111.482894E-03,-11.762988E-03,+17.951292E-03
-111.479794E-03,-6.362237E-03,-15.521514E-03
-111.476694E-03,-12.194259E-03,-17.677862E-03
-111.473594E-03,-6.362236E-03,+44.955057E-03
-111.470494E-03,+332.325E-06,+17.951280E-03
-111.467394E-03,+763.593E-06,+47.111406E-03
-111.464294E-03,-5.499701E-03,-13.365194E-03
-111.461194E-03,-12.194262E-03,-17.677862E-03
-111.458094E-03,-12.625528E-03,+13.638612E-03
-111.454994E-03,-12.625528E-03,+15.794940E-03
-111.451894E-03,-6.362232E-03,+15.794940E-03
-111.448794E-03,-12.194264E-03,+47.111423E-03
-111.445694E-03,-18.888826E-03,+17.951258E-03
-111.442594E-03,-19.320089E-03,+15.794940E-03
-111.439494E-03,-25.583388E-03,-15.521551E-03
-111.436394E-03,-19.751351E-03,+13.638632E-03
-111.433294E-03,-19.320089E-03,+15.794940E-03
-111.430194E-03,-25.583390E-03,-15.521559E-03
-111.427094E-03,-26.014650E-03,+13.638640E-03
-111.423994E-03,-19.751349E-03,+47.111445E-03
-111.420894E-03,-19.320089E-03,+49.267743E-03
-111.417794E-03,-25.583392E-03,-44.681789E-03
-111.414694E-03,-26.014650E-03,-19.834151E-03
-111.411594E-03,-26.014650E-03,+13.638654E-03
-111.408494E-03,-26.014650E-03,-15.521579E-03
-111.405394E-03,-26.014650E-03,+44.955182E-03
-111.402294E-03,-26.014650E-03,+17.951218E-03
-111.399194E-03,-26.014650E-03,+15.794940E-03
-111.396094E-03,-32.277957E-03,+15.794940E-03
-111.392994E-03,-32.709211E-03,+15.794940E-03
-111.389894E-03,-26.445904E-03,-15.521596E-03
-111.386794E-03,-26.014650E-03,+13.638677E-03
-111.383694E-03,-38.541268E-03,+15.794940E-03
-111.380594E-03,-26.877153E-03,+15.794940E-03
-111.377494E-03,-26.014650E-03,+15.794940E-03
-111.374394E-03,-26.014650E-03,+15.794940E-03
-111.371294E-03,-26.014650E-03,+15.794940E-03
-111.368194E-03,-19.751339E-03,+15.794940E-03
-111.365094E-03,-6.793465E-03,+15.794940E-03
-111.361994E-03,-18.457593E-03,+15.794940E-03
-111.358894E-03,-19.320089E-03,-15.521624E-03
-111.355794E-03,-6.793462E-03,-17.677862E-03
-111.352694E-03,-5.930968E-03,-17.677862E-03
-111.349594E-03,+6.595662E-03,+13.638711E-03
-111.346494E-03,-5.068477E-03,-15.521636E-03
-111.343394E-03,-5.930968E-03,+76.271874E-03
-111.340294E-03,+332.349E-06,+51.423964E-03
-111.337194E-03,+763.593E-06,+49.267743E-03
-111.334094E-03,+7.026911E-03,+17.951156E-03
-111.330994E-03,+1.194836E-03,+47.111530E-03
-111.327894E-03,+7.026912E-03,+17.951150E-03
-111.324794E-03,+19.984793E-03,+47.111536E-03
